id,name,latitude,longitude,prefecture,line_name
dfb590b7-b521-4790-acfb-aec47ff1133d,千頭,35.107754,138.13656,静岡県,南アルプスあぷとライン
2fa61fee-09c8-4416-87c3-10cf499df7a9,川根両国,35.116836,138.140592,静岡県,南アルプスあぷとライン
6919f729-6e22-447b-b2f6-001b4273a6e8,沢間,35.124705,138.134365,静岡県,南アルプスあぷとライン
787e9ed4-a6c9-4b1c-ad65-085515ff0136,土本,35.136057,138.139186,静岡県,南アルプスあぷとライン
ce41898a-5e8d-4149-a3c2-ddd9dafb6e9c,川根小山,35.141753,138.14106,静岡県,南アルプスあぷとライン
5e2cdd0f-a9cc-435e-a28a-e9a116e8770c,奥泉,35.149739,138.147796,静岡県,南アルプスあぷとライン
2dde03db-d2e6-4df8-a373-7195c848fbb7,アプトいちしろ,35.167514,138.144825,静岡県,南アルプスあぷとライン
70e0fd87-0bea-4132-a436-6d34196e9f70,長島ダム,35.168787,138.157124,静岡県,南アルプスあぷとライン
4dd1af59-9d50-4adc-8869-3ab41919c7f0,ひらんだ,35.164806,138.167507,静岡県,南アルプスあぷとライン
2a671604-81e4-4dc5-b834-34285d80ce17,奥大井湖上,35.1682,138.180792,静岡県,南アルプスあぷとライン
d3a21f83-c178-4537-9350-5431a85abf7d,接岨峡温泉,35.178821,138.185177,静岡県,南アルプスあぷとライン
8d4adf66-b009-4d3e-89d8-bbb7420de865,尾盛,35.192131,138.174369,静岡県,南アルプスあぷとライン
60408324-37ae-484b-8961-f987b5ed6939,閑蔵,35.191737,138.194189,静岡県,南アルプスあぷとライン
788605c4-8680-43b0-a1d2-74807541f8ca,井川,35.212242,138.221111,静岡県,南アルプスあぷとライン
5326a29b-b25b-4523-89b5-fdd968632028,名古屋,35.168733,136.882417,愛知県,あおなみ線
b6b703d9-0750-4ea1-9683-49a55122a912,ささしまライブ,35.161745,136.881815,愛知県,あおなみ線
22a622ea-002e-4d0d-8378-d515e3ac5918,小本,35.14921,136.861331,愛知県,あおなみ線
00fb1605-c3ef-446d-aa9a-3ada7356132c,荒子,35.139992,136.861676,愛知県,あおなみ線
0ee2e6de-f095-4dd7-8cfb-5d7c37f7a0dd,南荒子,35.131707,136.861771,愛知県,あおなみ線
83508092-662d-4d43-9e7a-55cb0ff36f53,中島,35.125144,136.861346,愛知県,あおなみ線
bad3d7cf-f846-4a17-9d42-5a9cfe0f343e,名古屋競馬場前,35.114529,136.862739,愛知県,あおなみ線
bb6c392e-5aeb-4410-aef2-dc8fdf76786e,荒子川公園,35.104569,136.861148,愛知県,あおなみ線
37cb35f2-ccfc-4a49-b6ab-dbbccc323c27,稲永,35.091418,136.863203,愛知県,あおなみ線
49f278ed-a3eb-4aab-bbca-3b4b545156c7,野跡,35.075253,136.854136,愛知県,あおなみ線
f9f621a7-eecb-4474-968c-edd45fa0fcf0,金城ふ頭,35.048775,136.849009,愛知県,あおなみ線
dbcabeab-46c8-465e-abff-3977910bedd4,枇杷島,35.198681,136.861816,愛知県,東海交通事業城北線
bc97ee8d-7bd3-4534-a299-3de594e2b276,尾張星の宮,35.212988,136.855011,愛知県,東海交通事業城北線
d42c83c9-d32b-4748-96de-b21acea12e57,小田井,35.221043,136.880491,愛知県,東海交通事業城北線
23246024-cceb-4d0c-88a7-d35b0ed0c1bd,比良,35.228549,136.90178,愛知県,東海交通事業城北線
cfcc5dce-2990-4c50-bac5-d3c44b80b497,味美,35.229504,136.932263,愛知県,東海交通事業城北線
30e4608d-e9cc-4908-bac6-4720432af60b,勝川,35.227821,136.952734,愛知県,東海交通事業城北線
a4d5f3d8-0c53-4519-966c-c9bf66d9d490,岡崎,34.925417,137.157243,愛知県,愛知環状鉄道線
36602bf1-4c37-43c8-bdfa-709267fa4078,六名,34.941132,137.152004,愛知県,愛知環状鉄道線
cb1f3d9c-249d-4bb0-b956-6f191ac635f5,中岡崎,34.956231,137.152723,愛知県,愛知環状鉄道線
03f83be8-9a8e-4d1d-bd2f-a358d058af9d,北岡崎,34.972301,137.157736,愛知県,愛知環状鉄道線
a7263b36-c296-45b5-9b91-334408812e51,大門,34.982411,137.154883,愛知県,愛知環状鉄道線
9f04b042-6aae-440a-81f8-b568a64d1581,北野桝塚,34.996289,137.139457,愛知県,愛知環状鉄道線
9d4670e6-c95c-4fc6-81c4-0b076ee09fab,三河上郷,35.012384,137.132756,愛知県,愛知環状鉄道線
11b6bfb5-025e-45c7-8027-4e8b7c0cb461,永覚,35.027361,137.138983,愛知県,愛知環状鉄道線
7de30996-cbdb-4b63-972d-a3423715745b,末野原,35.03949,137.146866,愛知県,愛知環状鉄道線
ac7c4275-c3dd-44e0-b0e0-b011507b4a63,三河豊田,35.0554,137.150934,愛知県,愛知環状鉄道線
412b6d17-d13b-46ff-9db9-7dd853fd31bc,新上挙母,35.071732,137.151206,愛知県,愛知環状鉄道線
99f7b561-f368-438c-8250-d25a5699da55,新豊田,35.088041,137.153524,愛知県,愛知環状鉄道線
c888d78b-2100-4cd0-be67-b2677603b47b,愛環梅坪,35.105056,137.160781,愛知県,愛知環状鉄道線
d84eb4f5-ba82-49a7-ba8f-86dc70b1ae6c,四郷,35.12211,137.162635,愛知県,愛知環状鉄道線
8e5f0c48-dc91-41a1-835a-87a4346dafa6,貝津,35.133089,137.148091,愛知県,愛知環状鉄道線
e79b0e86-31f0-4966-a6dc-87226278e132,保見,35.136665,137.134363,愛知県,愛知環状鉄道線
1065fd37-e713-447d-98b4-ef19c9b07d8e,篠原,35.155171,137.120592,愛知県,愛知環状鉄道線
fd466c21-9ece-4681-9e0f-8bef6fe97291,八草,35.175404,137.106945,愛知県,愛知環状鉄道線
6c04bc90-a2b5-4580-b317-ea0822157672,山口,35.197656,137.102089,愛知県,愛知環状鉄道線
f176e189-1ad2-4866-9f8f-ecfdebda0490,瀬戸口,35.206679,137.081866,愛知県,愛知環状鉄道線
9f879c11-5376-4bb0-9eab-db6eb5617490,瀬戸市,35.225921,137.078452,愛知県,愛知環状鉄道線
1bb75a3f-5ec8-4fd4-8bb1-b42638846a9d,中水野,35.250399,137.071947,愛知県,愛知環状鉄道線
c60e8207-b0a2-4ed5-91cf-b0d99dcaa17e,高蔵寺,35.26434,137.043766,愛知県,愛知環状鉄道線
cf5b6ca3-d965-4088-a260-7d41108eac82,藤が丘,35.182113,137.02171,愛知県,リニモ
04d47641-1099-4fb1-acfd-a046cd55f49c,はなみずき通,35.17767,137.035369,愛知県,リニモ
f8bce4ec-915b-4bb5-983a-924ee668f4fe,杁ヶ池公園,35.171788,137.037866,愛知県,リニモ
423d03d9-1722-4e80-980b-4a6a118b1afa,長久手古戦場,35.171574,137.049932,愛知県,リニモ
554b1f49-6066-4d65-9b2c-29e79ea08965,芸大通,35.171938,137.061092,愛知県,リニモ
284bc976-a663-403d-aeb0-6e88b8b2f5f5,公園西,35.174403,137.076737,愛知県,リニモ
c0289516-8b91-4eec-b077-5bdca5de53f2,愛・地球博記念公園,35.177948,137.08796,愛知県,リニモ
6dffdb00-cb5d-4593-86c8-fb14fc112472,陶磁資料館南,35.179286,137.097099,愛知県,リニモ
2532ded5-1dff-4f8b-b217-d3e2e8d71ed3,八草,35.176623,137.106366,愛知県,リニモ
de4878fb-2211-42b7-838e-a01611642cde,高畑,35.139161,136.853466,愛知県,名古屋市営地下鉄東山線
a96a13b3-4e3a-4cb6-82f6-ca6d6db903c9,八田,35.148986,136.853278,愛知県,名古屋市営地下鉄東山線
48850483-0999-4af9-aeb1-937061b05066,岩塚,35.158459,136.854406,愛知県,名古屋市営地下鉄東山線
4b70d69d-cd89-47b3-b10e-1e496916a136,中村公園,35.16783,136.855056,愛知県,名古屋市営地下鉄東山線
06f79ee2-7bf2-43b1-8f33-0b747a8de90c,中村日赤,35.172385,136.861733,愛知県,名古屋市営地下鉄東山線
f17296c7-0ffd-4f6a-a218-1c4983063753,本陣,35.177135,136.866782,愛知県,名古屋市営地下鉄東山線
166abd60-6220-4ccd-8624-c3b60985c27c,亀島,35.177526,136.876756,愛知県,名古屋市営地下鉄東山線
0d8846f6-3c38-426c-8ab4-7b6cb8c2b43f,名古屋,35.171252,136.883925,愛知県,名古屋市営地下鉄東山線
a86b970c-7b62-490c-acc1-f5b495a39982,伏見,35.169273,136.897427,愛知県,名古屋市営地下鉄東山線
4cafd190-9204-4904-8838-0bd9d42d4c81,栄,35.16999,136.908031,愛知県,名古屋市営地下鉄東山線
f2c2fe37-c95b-4fd7-aa31-994c6f4bc4d2,新栄町,35.170729,136.920377,愛知県,名古屋市営地下鉄東山線
2cf01b68-b5ce-4848-9f14-ac56aeb7f9d2,千種,35.170625,136.930402,愛知県,名古屋市営地下鉄東山線
e448080b-4137-4500-9706-6499b365526c,今池,35.169919,136.937331,愛知県,名古屋市営地下鉄東山線
0c36eee8-732f-434c-bb6d-a2a4bd1de95f,池下,35.167675,136.946486,愛知県,名古屋市営地下鉄東山線
bba2feb3-0dc5-4265-bf95-7f5d913e54e1,覚王山,35.166565,136.953708,愛知県,名古屋市営地下鉄東山線
dcacf0d4-1ada-4ee8-90d5-5b0d0374db78,本山,35.163923,136.963441,愛知県,名古屋市営地下鉄東山線
9a31a96e-3c8b-477f-b73d-c36bd36f93c5,東山公園,35.160454,136.972873,愛知県,名古屋市営地下鉄東山線
f278e599-d53e-4357-9d26-8f8dd3c2b2ff,星ヶ丘,35.162399,136.985095,愛知県,名古屋市営地下鉄東山線
e36c36b5-da5f-458c-8ea1-bf37a5bfd0c6,一社,35.168231,136.995927,愛知県,名古屋市営地下鉄東山線
0076b17e-98ac-4594-92dc-af08aba83fd9,上社,35.173656,137.007081,愛知県,名古屋市営地下鉄東山線
b0dfe287-ab88-4430-83ca-943b07bf4b88,本郷,35.175453,137.013425,愛知県,名古屋市営地下鉄東山線
20765543-81ff-44b9-8ab8-80de44bcc14e,藤が丘,35.182415,137.021361,愛知県,名古屋市営地下鉄東山線
628cccdd-918d-4608-8487-b20040dc246b,ナゴヤドーム前矢田,35.190691,136.945255,愛知県,名古屋市営地下鉄名城線
f073d204-0a71-4155-ae76-bf26fdfc2031,大曽根,35.192385,136.937204,愛知県,名古屋市営地下鉄名城線
64eb4610-569d-41c4-a69a-f9881776d551,平安通,35.195934,136.929784,愛知県,名古屋市営地下鉄名城線
b7de3d3d-a132-4e8e-b1d4-d04fdc51a010,志賀本通,35.196281,136.92121,愛知県,名古屋市営地下鉄名城線
17830655-d009-466b-8b97-81f0b4796f0a,黒川,35.197183,136.910178,愛知県,名古屋市営地下鉄名城線
dd9351e8-bdd0-4ee0-9105-64bd1b6b700e,名城公園,35.190528,136.904748,愛知県,名古屋市営地下鉄名城線
e5bb4560-423d-4b68-a2be-b6a65bdd7287,市役所,35.18156,136.905379,愛知県,名古屋市営地下鉄名城線
e0f4153c-c01f-4128-98e8-84f6d89d2d0d,久屋大通,35.173784,136.908156,愛知県,名古屋市営地下鉄名城線
a2dc00be-83fc-45d4-a9f1-9087106eda70,栄,35.16999,136.908031,愛知県,名古屋市営地下鉄名城線
010f1fc9-0f06-4029-8cf9-bd153ad976f7,矢場町,35.163785,136.90899,愛知県,名古屋市営地下鉄名城線
9bab97e8-b53c-4275-b5ef-c1e7a8504107,上前津,35.157477,136.906815,愛知県,名古屋市営地下鉄名城線
bda26311-ccd0-4a99-8887-3f7fa6f8ae20,東別院,35.150453,136.904824,愛知県,名古屋市営地下鉄名城線
ce0765f3-35f2-4885-b690-342de39fe9dc,金山,35.14352,136.901611,愛知県,名古屋市営地下鉄名城線
33281b07-b66c-497f-9fac-97b984bc0327,西高蔵,35.134622,136.901769,愛知県,名古屋市営地下鉄名城線
d826bb97-83c6-4383-ab43-5a5d4ad6d4e5,神宮西,35.127956,136.906769,愛知県,名古屋市営地下鉄名城線
48e14a6d-51e1-4cf9-bcd4-70f790f1ed46,伝馬町,35.120735,136.91038,愛知県,名古屋市営地下鉄名城線
fa186a54-7b6e-4944-9e9c-2e5ddeb9c8e2,堀田,35.116644,136.921685,愛知県,名古屋市営地下鉄名城線
b3b14ef3-f921-4efb-91e2-f266e38985bb,妙音通,35.117125,136.929545,愛知県,名古屋市営地下鉄名城線
5d402b4a-f0cd-4e05-a359-07f2e0f9a4bc,新瑞橋,35.117734,136.936603,愛知県,名古屋市営地下鉄名城線
228d313e-366c-4258-afce-6b439f18d5d5,瑞穂運動場東,35.123167,136.948685,愛知県,名古屋市営地下鉄名城線
3f3cf2da-a0c1-4e43-b93e-a75249f2634c,総合リハビリセンター,35.130536,136.954523,愛知県,名古屋市営地下鉄名城線
78c18ee5-f12a-407b-8b37-ad36b9c5c358,八事,35.136946,136.964036,愛知県,名古屋市営地下鉄名城線
1eb4ed1a-3156-4239-8a2f-46d49ff7799d,八事日赤,35.144556,136.965008,愛知県,名古屋市営地下鉄名城線
53888743-0307-4cff-aec2-168569b0e1a5,名古屋大学,35.154261,136.96658,愛知県,名古屋市営地下鉄名城線
5c176745-fb66-40cd-9dca-5674fa2687b8,本山,35.163923,136.963441,愛知県,名古屋市営地下鉄名城線
8a445036-e814-4c62-91f7-f2ef23ae434e,自由ヶ丘,35.174961,136.966762,愛知県,名古屋市営地下鉄名城線
1ccc56b7-6a61-4e13-9c3b-d8dbd8cad054,茶屋ヶ坂,35.184612,136.962254,愛知県,名古屋市営地下鉄名城線
634c0f59-ea01-4e8d-ab74-8b94565a005e,砂田橋,35.188861,136.953999,愛知県,名古屋市営地下鉄名城線
1742d33e-55f2-481b-9283-55d3e825dc93,金山,35.14352,136.901611,愛知県,名古屋市営地下鉄名港線
0c41b2fa-1f98-4a1e-abf0-1a68f6fcf3c7,日比野,35.132711,136.893125,愛知県,名古屋市営地下鉄名港線
e189dfd8-0c98-4d83-bc25-03b7acc365b4,六番町,35.124623,136.888715,愛知県,名古屋市営地下鉄名港線
5583a8d4-96d3-4d48-bf51-1798f7da7508,東海通,35.113388,136.887336,愛知県,名古屋市営地下鉄名港線
899d7349-5fff-4105-9ac3-46160f4d5779,港区役所,35.105736,136.88455,愛知県,名古屋市営地下鉄名港線
9f8a2830-2380-459d-b7ca-936817341e78,築地口,35.099348,136.883162,愛知県,名古屋市営地下鉄名港線
c5df207c-4ace-42eb-9b39-97ba95087f7c,名古屋港,35.09348,136.881971,愛知県,名古屋市営地下鉄名港線
9236e354-4d8f-4431-93ed-699de2662f50,上小田井,35.223482,136.876941,愛知県,名古屋市営地下鉄鶴舞線
3b9a0ff4-84d8-4f72-a98b-339b4aab753d,庄内緑地公園,35.215186,136.886963,愛知県,名古屋市営地下鉄鶴舞線
4df987cb-c76b-47b4-b6dd-e78b4493a99b,庄内通,35.204476,136.891044,愛知県,名古屋市営地下鉄鶴舞線
70ae3bd9-4dbb-4d86-a015-cfddce5c15c8,浄心,35.192205,136.890819,愛知県,名古屋市営地下鉄鶴舞線
90931be9-3fd7-4a26-824c-13fd196f18f0,浅間町,35.18384,136.890335,愛知県,名古屋市営地下鉄鶴舞線
adc4cc4a-2e27-4893-8f80-77f275885f32,丸の内,35.173458,136.896944,愛知県,名古屋市営地下鉄鶴舞線
c0699ccb-3ed7-47e7-a481-3f5a7bee6c5a,伏見,35.169273,136.897427,愛知県,名古屋市営地下鉄鶴舞線
ab900aa5-d15a-4afa-a026-e851e4c42a18,大須観音,35.160729,136.898158,愛知県,名古屋市営地下鉄鶴舞線
d522394d-b6f0-456f-a2ce-091105df217c,上前津,35.157477,136.906815,愛知県,名古屋市営地下鉄鶴舞線
53d57e2b-ba96-4b97-8e42-7a321d9146d1,鶴舞,35.15596,136.916749,愛知県,名古屋市営地下鉄鶴舞線
a8ba7476-b082-451b-a974-fd059bc950ec,荒畑,35.149654,136.92593,愛知県,名古屋市営地下鉄鶴舞線
2da87f90-8092-4e4e-8546-96fa0f84b16c,御器所,35.149585,136.934146,愛知県,名古屋市営地下鉄鶴舞線
4190d93a-fb9c-4e0e-9dde-d9195da2c13f,川名,35.148703,136.948717,愛知県,名古屋市営地下鉄鶴舞線
782f243b-8ea7-4f3d-8adc-65aabf11b984,いりなか,35.143234,136.955375,愛知県,名古屋市営地下鉄鶴舞線
78070681-4c9b-4d6b-b73f-5c280bec3b1d,八事,35.136946,136.964036,愛知県,名古屋市営地下鉄鶴舞線
50240397-ec5e-48ea-8428-c13099aa589e,塩釜口,35.132433,136.977529,愛知県,名古屋市営地下鉄鶴舞線
06c1400f-2f12-43ee-ac02-b325c759653d,植田,35.128649,136.987882,愛知県,名古屋市営地下鉄鶴舞線
c4e177a8-265b-4766-ac41-84597a0d9efe,原,35.126118,136.996714,愛知県,名古屋市営地下鉄鶴舞線
0f00459d-d522-42cb-8715-8bdcef954c81,平針,35.122766,137.006904,愛知県,名古屋市営地下鉄鶴舞線
fa8b1771-2592-4cfc-9e24-4d37b0514956,赤池,35.121097,137.017978,愛知県,名古屋市営地下鉄鶴舞線
dc80f34e-ea56-44ff-819a-bfcfb01a617c,中村区役所,35.167611,136.873126,愛知県,名古屋市営地下鉄桜通線
b47e5c27-cbba-4982-bd67-6aeba2a4c4e2,名古屋,35.170761,136.882546,愛知県,名古屋市営地下鉄桜通線
14bbc7d5-8de0-4f25-bba4-dfaef6cbca80,国際センター,35.172128,136.889375,愛知県,名古屋市営地下鉄桜通線
af8316fa-ac88-465b-8990-eb3995c6f7d6,丸の内,35.173098,136.898113,愛知県,名古屋市営地下鉄桜通線
4b161bd8-c383-4872-8641-4d2f85332ea6,久屋大通,35.173784,136.908156,愛知県,名古屋市営地下鉄桜通線
fec1f211-1f7e-4d94-bed6-d6e444d53e09,高岳,35.174062,136.915656,愛知県,名古屋市営地下鉄桜通線
56765d83-fea1-4c2a-b6a5-13c2d477d895,車道,35.173507,136.929543,愛知県,名古屋市営地下鉄桜通線
6ab0061b-1996-4a25-9d1b-594da2cb5d36,今池,35.169919,136.937331,愛知県,名古屋市営地下鉄桜通線
64f5b6b5-b280-45be-823f-31aadb7b20be,吹上,35.158787,136.935376,愛知県,名古屋市営地下鉄桜通線
25ffe970-2eb1-412a-a861-3411096a5e2c,御器所,35.149585,136.934146,愛知県,名古屋市営地下鉄桜通線
877890fc-d471-4783-b001-3c246e6845ba,桜山,35.139695,136.933316,愛知県,名古屋市営地下鉄桜通線
bff10016-e37a-4427-9fee-ff1cd21f11f6,瑞穂区役所,35.131793,136.93443,愛知県,名古屋市営地下鉄桜通線
ae82ecd7-9d06-4fa7-b11e-e618e0606012,瑞穂運動場西,35.124949,136.935477,愛知県,名古屋市営地下鉄桜通線
1378844f-0479-4d2a-b879-091f7c5dd4e9,新瑞橋,35.117734,136.936603,愛知県,名古屋市営地下鉄桜通線
3ad9c33b-97fe-41d8-a75d-c1e2db3cc642,桜本町,35.109001,136.936761,愛知県,名古屋市営地下鉄桜通線
d32a3919-85e4-4601-926e-85ed5293cb65,鶴里,35.105738,136.943433,愛知県,名古屋市営地下鉄桜通線
c27fad4c-9538-472e-a37a-f9494a8c75eb,野並,35.102358,136.95549,愛知県,名古屋市営地下鉄桜通線
16d6b7ab-4093-4d94-a01c-e1a9996f213b,鳴子北,35.102684,136.966209,愛知県,名古屋市営地下鉄桜通線
78802510-0408-4837-99c1-a3f44c8776fa,相生山,35.102545,136.976208,愛知県,名古屋市営地下鉄桜通線
11a5bf62-a32a-407e-abfd-96e5333be458,神沢,35.098518,136.98954,愛知県,名古屋市営地下鉄桜通線
4b00fba0-c48f-47f4-bca7-80632cf75f61,徳重,35.094491,136.99815,愛知県,名古屋市営地下鉄桜通線
afa97c0a-9dde-49c3-95bb-e73ba27d0f79,平安通,35.195934,136.929784,愛知県,名古屋市営地下鉄上飯田線
421cbed0-c18c-435b-a712-92acd30301e9,上飯田,35.203845,136.929642,愛知県,名古屋市営地下鉄上飯田線
7bc3e230-a60f-420a-bcea-d668ab45cdf2,小牧,35.28915,136.928461,愛知県,ピーチライナー
f228d88b-2cda-4905-9d53-7626912f9448,小牧原,35.298744,136.935203,愛知県,ピーチライナー
584c4ad2-74ef-4962-9ccc-13b37db1575b,東田中,35.300177,136.943479,愛知県,ピーチライナー
c8e76004-6d93-4107-99a0-3ff6a8088135,上末,35.298338,136.960133,愛知県,ピーチライナー
07f6b5b0-d4c9-4672-8b8c-051ac0a5f027,桃花台西,35.30333,136.974568,愛知県,ピーチライナー
edd30188-b7e8-4cee-9ad0-df5d20bb4684,桃花台センター,35.301489,136.98292,愛知県,ピーチライナー
20e41b3b-7d90-4381-9255-eae323adbea6,桃花台東,35.295426,136.989928,愛知県,ピーチライナー
04b85829-646e-41d3-9c60-fb8d7af486a7,新豊橋,34.762272,137.383375,愛知県,豊橋鉄道渥美線
29f8f112-f938-459f-afe0-8d3e385b7c67,柳生橋,34.75479,137.38847,愛知県,豊橋鉄道渥美線
792e6afa-e49d-45ed-a7d8-1bb63314c068,小池,34.748891,137.388076,愛知県,豊橋鉄道渥美線
8ef9c921-6d6d-4490-9743-e54661b7547a,愛知大学前,34.741682,137.385754,愛知県,豊橋鉄道渥美線
3d4682eb-a004-40d9-8eb0-a8a722859db6,南栄,34.73592,137.385446,愛知県,豊橋鉄道渥美線
0477390c-c9a1-4dca-b4dd-2404429aff12,高師,34.727068,137.381674,愛知県,豊橋鉄道渥美線
87583fa0-8e02-4def-9309-4d8a81a6553c,芦原,34.718433,137.380122,愛知県,豊橋鉄道渥美線
ec44c6d0-83c1-4488-ad57-24a12fdc2fd9,植田,34.711085,137.373047,愛知県,豊橋鉄道渥美線
81d416d5-5451-4bd3-8e21-6012171800f8,向ヶ丘,34.706351,137.367556,愛知県,豊橋鉄道渥美線
2cd3fa0f-f2a2-4144-bb9c-f6264fffa97d,大清水,34.695966,137.358863,愛知県,豊橋鉄道渥美線
68ddecfb-011b-4686-b2c5-7f84e124981e,老津,34.692344,137.33536,愛知県,豊橋鉄道渥美線
264385be-560d-4966-9ec4-25637e802bff,杉山,34.680301,137.320759,愛知県,豊橋鉄道渥美線
3971f2bb-aeab-45a1-b2aa-7c2a92afb678,やぐま台,34.673809,137.309427,愛知県,豊橋鉄道渥美線
a6cb6a26-e6c2-4055-81a7-83b1aed59e46,豊島,34.667459,137.293737,愛知県,豊橋鉄道渥美線
a10259db-3ad2-40ef-ae55-7bad0b2b826f,神戸,34.668253,137.278044,愛知県,豊橋鉄道渥美線
52d522a9-95b1-4d35-9c67-940edad63981,三河田原,34.666875,137.269172,愛知県,豊橋鉄道渥美線
b105823b-9951-44f5-877e-65ccb16fe548,駅前,34.763879,137.383132,愛知県,豊橋鉄道東田本線
a45636b5-496e-4d02-9d53-b93b713b8a07,駅前大通,34.763209,137.385707,愛知県,豊橋鉄道東田本線
13395de8-3bf0-48e5-8093-d9b7c1415a18,新川,34.762857,137.389483,愛知県,豊橋鉄道東田本線
fba5fc8c-5f9e-4b56-b7d8-bf456a0afda1,札木,34.765959,137.390299,愛知県,豊橋鉄道東田本線
48772ed3-1a65-48fc-8e28-bb467816b38a,市役所前,34.767369,137.392488,愛知県,豊橋鉄道東田本線
e4b5f916-62b1-4496-a9b3-b121019d2724,豊橋公園前,34.766841,137.395406,愛知県,豊橋鉄道東田本線
1a4e62ab-333f-4de0-a17e-607f2d89aa73,東八町,34.765924,137.400341,愛知県,豊橋鉄道東田本線
88c736dc-fb5b-4e13-b14e-4ced51fcec0e,前畑,34.765818,137.404718,愛知県,豊橋鉄道東田本線
cbbbda66-e24b-4d72-8213-878473432c53,東田坂上,34.765783,137.408495,愛知県,豊橋鉄道東田本線
e71863d7-21f7-40ae-b3d1-d2d0ef167afa,東田,34.76536,137.413151,愛知県,豊橋鉄道東田本線
844d1fb1-61ac-4728-ae26-7334f8b5653d,競輪場前,34.765078,137.416778,愛知県,豊橋鉄道東田本線
d940ec2d-4eb0-4ab0-943b-38dd7939f19b,井原,34.764232,137.421885,愛知県,豊橋鉄道東田本線
d65ae1ce-57f6-4c25-b017-b651e0d3528d,赤岩口,34.763403,137.429931,愛知県,豊橋鉄道東田本線
bd646d1f-224a-443b-94f5-4a13a50032a8,運動公園前,34.75845,137.422314,愛知県,豊橋鉄道東田本線
af87b740-116a-43b8-8a69-416160684958,井原,34.764232,137.421885,愛知県,豊橋鉄道運動公園前線
0ca27519-eaad-4b61-8dda-f3f7da3eb00e,運動公園前,34.75845,137.422314,愛知県,豊橋鉄道運動公園前線
fd99b927-69fe-46af-9883-b43c9f9c5719,大曽根,35.191372,136.937494,愛知県,ゆとりーとライン
92a9c12e-3b31-40e1-818e-b5e29910f7c9,ナゴヤドーム前矢田,35.19025,136.947407,愛知県,ゆとりーとライン
789d3ffa-e592-4eb3-868f-901eff208f61,砂田橋,35.188821,136.954268,愛知県,ゆとりーとライン
90bf33e2-f8cb-41d9-966a-b76be5d58f0b,守山,35.197431,136.956639,愛知県,ゆとりーとライン
cea2a932-0108-4c9b-aa83-8e6a310a1aeb,金屋,35.202551,136.956747,愛知県,ゆとりーとライン
bf77ff70-88fe-4d81-8567-fd99648c104e,川宮,35.210405,136.962047,愛知県,ゆとりーとライン
004db48c-8520-4a48-b187-68c44e1ec17a,川村,35.214297,136.968591,愛知県,ゆとりーとライン
eb6b1ba7-aa97-445c-adc2-1938fc052c0f,白沢渓谷,35.216121,136.978569,愛知県,ゆとりーとライン
9cf24a30-dbc0-4ffe-a9c8-71dac01cb5f0,小幡緑地,35.218785,136.982839,愛知県,ゆとりーとライン
b14f6156-d487-47b9-b02d-ba5bbd4f25b2,恵那,35.455313,137.408463,岐阜県,明知鉄道明知線
723881ff-6644-42c8-a1f7-6f9372e06151,東野,35.446315,137.428788,岐阜県,明知鉄道明知線
abd543f9-043d-4081-85b3-532bf1bda1f8,飯沼,35.418529,137.461257,岐阜県,明知鉄道明知線
01c1256a-e130-459a-b86f-c1b51e328bac,阿木,35.399759,137.458962,岐阜県,明知鉄道明知線
cd4a7edf-790d-4773-aa55-051db790d973,飯羽間,35.387222,137.437468,岐阜県,明知鉄道明知線
3df1cd41-d7b7-4742-8d21-2f5ceb07681d,極楽,35.379944,137.432619,岐阜県,明知鉄道明知線
80dcd4ca-d131-410a-96bf-18139250eac0,岩村,35.368864,137.43434,岐阜県,明知鉄道明知線
3605656e-199f-4206-afcb-779462f7d886,花白温泉,35.355071,137.407207,岐阜県,明知鉄道明知線
257ed07c-9d57-4b47-9fa7-b166478893a3,山岡,35.350132,137.395679,岐阜県,明知鉄道明知線
f1b9ff6f-1bff-4f16-b3fb-0f3eb44126ed,野志,35.321962,137.389516,岐阜県,明知鉄道明知線
34fea328-8f58-4b9f-a34e-dd5b1618ae1f,明智,35.306169,137.387359,岐阜県,明知鉄道明知線
92b41187-fed3-4e15-a21a-e842dbce696f,美濃太田,35.445617,137.019467,岐阜県,長良川鉄道越美南線
8bd3623e-c448-44d6-806d-a82345abc430,前平公園,35.449771,137.001652,岐阜県,長良川鉄道越美南線
33203126-4104-46bc-8d8d-90338e95ddc3,加茂野,35.460927,136.985062,岐阜県,長良川鉄道越美南線
99303959-9768-429d-bf71-cb96a0a459a9,富加,35.475144,136.969658,岐阜県,長良川鉄道越美南線
b05b6768-eabf-428e-819e-1dd050c1c436,関富岡,35.478588,136.944923,岐阜県,長良川鉄道越美南線
76a3da25-3817-4de7-8971-c11e2061335c,関口,35.479976,136.928872,岐阜県,長良川鉄道越美南線
65ba3b67-5ca3-4c93-86d2-5fd9c17ad291,刃物会館前,35.483434,136.914195,岐阜県,長良川鉄道越美南線
f986251e-c2ec-443d-ad3d-cadb703b24e6,関,35.490027,136.912758,岐阜県,長良川鉄道越美南線
0472a652-0186-4414-a821-156bfef00bf3,関市役所前,35.499004,136.912787,岐阜県,長良川鉄道越美南線
4c9202c9-b46c-4b37-8a6f-d278d76a29c3,関下有知,35.513679,136.914582,岐阜県,長良川鉄道越美南線
